,imbalanceRatio,Subset,Indicator,Sorted_Features
10,shap_list_ir_1,shap_list_ir_1_subset_103,orderStd,"['Wilderness_Area3', 'Hillshade_9am', 'Wilderness_Area4', 'Elevation', 'Horizontal_Distance_To_Hydrology', 'Soil_Type10', 'Hillshade_3pm', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Hillshade_Noon', 'Aspect', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type4', 'Soil_Type1', 'Soil_Type6', 'Soil_Type17', 'Soil_Type5', 'Soil_Type2', 'Soil_Type11', 'Soil_Type14', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
11,shap_list_ir_1,shap_list_ir_1_subset_103,orderSum,"['Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Elevation', 'Hillshade_9am', 'Wilderness_Area4', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Soil_Type10', 'Hillshade_3pm', 'Horizontal_Distance_To_Roadways', 'Aspect', 'Hillshade_Noon', 'Horizontal_Distance_To_Fire_Points', 'Slope', 'Soil_Type4', 'Soil_Type6', 'Soil_Type1', 'Soil_Type17', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
12,shap_list_ir_1,shap_list_ir_1_subset_104,orderMean,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Soil_Type10', 'Hillshade_3pm', 'Aspect', 'Horizontal_Distance_To_Roadways', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type17', 'Hillshade_Noon', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type5', 'Soil_Type2', 'Soil_Type14', 'Soil_Type11', 'Soil_Type32', 'Soil_Type16', 'Soil_Type13']"
13,shap_list_ir_1,shap_list_ir_1_subset_104,orderStd,"['Elevation', 'Wilderness_Area3', 'Hillshade_9am', 'Wilderness_Area4', 'Horizontal_Distance_To_Hydrology', 'Soil_Type10', 'Hillshade_3pm', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Aspect', 'Slope', 'Soil_Type17', 'Hillshade_Noon', 'Soil_Type1', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type5', 'Soil_Type4', 'Soil_Type6', 'Soil_Type11', 'Soil_Type2', 'Soil_Type14', 'Soil_Type32', 'Soil_Type16', 'Soil_Type13']"
14,shap_list_ir_1,shap_list_ir_1_subset_104,orderSum,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Soil_Type10', 'Hillshade_3pm', 'Aspect', 'Horizontal_Distance_To_Roadways', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type17', 'Hillshade_Noon', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type5', 'Soil_Type2', 'Soil_Type14', 'Soil_Type11', 'Soil_Type32', 'Soil_Type16', 'Soil_Type13']"
15,shap_list_ir_1,shap_list_ir_1_subset_105,orderMean,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Soil_Type10', 'Hillshade_9am', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Aspect', 'Hillshade_3pm', 'Horizontal_Distance_To_Fire_Points', 'Slope', 'Hillshade_Noon', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type17', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type13', 'Soil_Type16', 'Soil_Type32']"
16,shap_list_ir_1,shap_list_ir_1_subset_105,orderStd,"['Wilderness_Area3', 'Elevation', 'Hillshade_9am', 'Soil_Type10', 'Wilderness_Area4', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Vertical_Distance_To_Hydrology', 'Aspect', 'Soil_Type3', 'Hillshade_3pm', 'Slope', 'Hillshade_Noon', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type1', 'Soil_Type2', 'Soil_Type6', 'Soil_Type17', 'Soil_Type4', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type13', 'Soil_Type16', 'Soil_Type32']"
17,shap_list_ir_1,shap_list_ir_1_subset_105,orderSum,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Soil_Type10', 'Hillshade_9am', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Aspect', 'Hillshade_3pm', 'Horizontal_Distance_To_Fire_Points', 'Slope', 'Hillshade_Noon', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type17', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type13', 'Soil_Type16', 'Soil_Type32']"
18,shap_list_ir_1,shap_list_ir_1_subset_106,orderMean,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Soil_Type10', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Hillshade_3pm', 'Aspect', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type16', 'Soil_Type14', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
19,shap_list_ir_1,shap_list_ir_1_subset_106,orderStd,"['Elevation', 'Wilderness_Area3', 'Wilderness_Area4', 'Soil_Type10', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Hillshade_3pm', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Aspect', 'Horizontal_Distance_To_Roadways', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type1', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type6', 'Soil_Type2', 'Soil_Type4', 'Soil_Type5', 'Soil_Type11', 'Soil_Type16', 'Soil_Type14', 'Soil_Type13', 'Soil_Type32']"
20,shap_list_ir_1,shap_list_ir_1_subset_106,orderSum,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Soil_Type10', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Hillshade_3pm', 'Aspect', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type16', 'Soil_Type14', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
21,shap_list_ir_1,shap_list_ir_1_subset_10,orderMean,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Soil_Type3', 'Hillshade_3pm', 'Horizontal_Distance_To_Roadways', 'Aspect', 'Hillshade_Noon', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type6', 'Soil_Type17', 'Soil_Type2', 'Soil_Type4', 'Soil_Type5', 'Soil_Type1', 'Soil_Type16', 'Soil_Type11', 'Soil_Type14', 'Soil_Type32', 'Soil_Type13']"
22,shap_list_ir_1,shap_list_ir_1_subset_10,orderStd,"['Elevation', 'Wilderness_Area3', 'Hillshade_9am', 'Wilderness_Area4', 'Soil_Type10', 'Horizontal_Distance_To_Hydrology', 'Hillshade_3pm', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Aspect', 'Hillshade_Noon', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type5', 'Soil_Type2', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type16', 'Soil_Type11', 'Soil_Type14', 'Soil_Type13', 'Soil_Type32']"
23,shap_list_ir_1,shap_list_ir_1_subset_10,orderSum,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Soil_Type3', 'Hillshade_3pm', 'Horizontal_Distance_To_Roadways', 'Aspect', 'Hillshade_Noon', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type6', 'Soil_Type17', 'Soil_Type2', 'Soil_Type4', 'Soil_Type5', 'Soil_Type1', 'Soil_Type16', 'Soil_Type11', 'Soil_Type14', 'Soil_Type32', 'Soil_Type13']"
24,shap_list_ir_1,shap_list_ir_1_subset_11,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Wilderness_Area4', 'Hillshade_9am', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Soil_Type10', 'Horizontal_Distance_To_Roadways', 'Hillshade_3pm', 'Aspect', 'Hillshade_Noon', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type6', 'Soil_Type2', 'Soil_Type17', 'Soil_Type4', 'Soil_Type1', 'Soil_Type14', 'Soil_Type5', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
25,shap_list_ir_1,shap_list_ir_1_subset_11,orderStd,"['Wilderness_Area3', 'Elevation', 'Hillshade_9am', 'Wilderness_Area4', 'Horizontal_Distance_To_Hydrology', 'Soil_Type10', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Vertical_Distance_To_Hydrology', 'Hillshade_Noon', 'Aspect', 'Hillshade_3pm', 'Slope', 'Soil_Type2', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type6', 'Soil_Type17', 'Soil_Type4', 'Soil_Type1', 'Soil_Type14', 'Soil_Type5', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
26,shap_list_ir_1,shap_list_ir_1_subset_11,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Wilderness_Area4', 'Hillshade_9am', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Soil_Type10', 'Horizontal_Distance_To_Roadways', 'Hillshade_3pm', 'Aspect', 'Hillshade_Noon', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type6', 'Soil_Type2', 'Soil_Type17', 'Soil_Type4', 'Soil_Type1', 'Soil_Type14', 'Soil_Type5', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
27,shap_list_ir_1,shap_list_ir_1_subset_12,orderMean,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Soil_Type10', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Hillshade_3pm', 'Horizontal_Distance_To_Roadways', 'Aspect', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type17', 'Hillshade_Noon', 'Slope', 'Soil_Type2', 'Soil_Type6', 'Soil_Type1', 'Soil_Type5', 'Soil_Type4', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type32', 'Soil_Type13']"
28,shap_list_ir_1,shap_list_ir_1_subset_12,orderStd,"['Elevation', 'Wilderness_Area3', 'Hillshade_9am', 'Wilderness_Area4', 'Soil_Type10', 'Horizontal_Distance_To_Hydrology', 'Soil_Type3', 'Hillshade_3pm', 'Vertical_Distance_To_Hydrology', 'Aspect', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_Noon', 'Soil_Type2', 'Soil_Type17', 'Slope', 'Soil_Type1', 'Soil_Type6', 'Soil_Type5', 'Soil_Type4', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
29,shap_list_ir_1,shap_list_ir_1_subset_12,orderSum,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Soil_Type10', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Hillshade_3pm', 'Horizontal_Distance_To_Roadways', 'Aspect', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type17', 'Hillshade_Noon', 'Slope', 'Soil_Type2', 'Soil_Type6', 'Soil_Type1', 'Soil_Type5', 'Soil_Type4', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type32', 'Soil_Type13']"
30,shap_list_ir_1,shap_list_ir_1_subset_13,orderMean,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Soil_Type10', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Aspect', 'Horizontal_Distance_To_Roadways', 'Hillshade_3pm', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_Noon', 'Slope', 'Soil_Type6', 'Soil_Type4', 'Soil_Type17', 'Soil_Type5', 'Soil_Type2', 'Soil_Type11', 'Soil_Type1', 'Soil_Type14', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
31,shap_list_ir_1,shap_list_ir_1_subset_13,orderStd,"['Elevation', 'Wilderness_Area3', 'Hillshade_9am', 'Wilderness_Area4', 'Soil_Type10', 'Horizontal_Distance_To_Hydrology', 'Aspect', 'Horizontal_Distance_To_Roadways', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Hillshade_3pm', 'Hillshade_Noon', 'Horizontal_Distance_To_Fire_Points', 'Slope', 'Soil_Type5', 'Soil_Type6', 'Soil_Type17', 'Soil_Type4', 'Soil_Type11', 'Soil_Type1', 'Soil_Type2', 'Soil_Type14', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
32,shap_list_ir_1,shap_list_ir_1_subset_13,orderSum,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Soil_Type10', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Aspect', 'Horizontal_Distance_To_Roadways', 'Hillshade_3pm', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_Noon', 'Slope', 'Soil_Type6', 'Soil_Type4', 'Soil_Type17', 'Soil_Type5', 'Soil_Type2', 'Soil_Type11', 'Soil_Type1', 'Soil_Type14', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
33,shap_list_ir_1,shap_list_ir_1_subset_14,orderMean,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Soil_Type10', 'Vertical_Distance_To_Hydrology', 'Aspect', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type4', 'Soil_Type17', 'Soil_Type2', 'Soil_Type1', 'Soil_Type6', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
34,shap_list_ir_1,shap_list_ir_1_subset_14,orderStd,"['Elevation', 'Wilderness_Area3', 'Hillshade_9am', 'Wilderness_Area4', 'Soil_Type10', 'Horizontal_Distance_To_Hydrology', 'Aspect', 'Horizontal_Distance_To_Roadways', 'Hillshade_3pm', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Hillshade_Noon', 'Slope', 'Soil_Type2', 'Soil_Type1', 'Soil_Type17', 'Soil_Type4', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type5', 'Soil_Type6', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
35,shap_list_ir_1,shap_list_ir_1_subset_14,orderSum,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Soil_Type10', 'Vertical_Distance_To_Hydrology', 'Aspect', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type4', 'Soil_Type17', 'Soil_Type2', 'Soil_Type1', 'Soil_Type6', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
36,shap_list_ir_1,shap_list_ir_1_subset_15,orderMean,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Soil_Type10', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Hillshade_3pm', 'Aspect', 'Horizontal_Distance_To_Roadways', 'Hillshade_Noon', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type6', 'Soil_Type17', 'Soil_Type4', 'Soil_Type1', 'Soil_Type5', 'Soil_Type2', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type32', 'Soil_Type13']"
37,shap_list_ir_1,shap_list_ir_1_subset_15,orderStd,"['Wilderness_Area3', 'Elevation', 'Hillshade_9am', 'Wilderness_Area4', 'Soil_Type10', 'Horizontal_Distance_To_Hydrology', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Vertical_Distance_To_Hydrology', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type6', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type1', 'Soil_Type4', 'Soil_Type17', 'Soil_Type5', 'Soil_Type2', 'Soil_Type16', 'Soil_Type14', 'Soil_Type11', 'Soil_Type32', 'Soil_Type13']"
38,shap_list_ir_1,shap_list_ir_1_subset_15,orderSum,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Soil_Type10', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Hillshade_3pm', 'Aspect', 'Horizontal_Distance_To_Roadways', 'Hillshade_Noon', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type6', 'Soil_Type17', 'Soil_Type4', 'Soil_Type1', 'Soil_Type5', 'Soil_Type2', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type32', 'Soil_Type13']"
39,shap_list_ir_1,shap_list_ir_1_subset_16,orderMean,"['Elevation', 'Wilderness_Area3', 'Wilderness_Area4', 'Horizontal_Distance_To_Hydrology', 'Soil_Type3', 'Soil_Type10', 'Vertical_Distance_To_Hydrology', 'Hillshade_9am', 'Horizontal_Distance_To_Roadways', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type5', 'Soil_Type2', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
40,shap_list_ir_1,shap_list_ir_1_subset_16,orderStd,"['Elevation', 'Wilderness_Area3', 'Soil_Type10', 'Wilderness_Area4', 'Hillshade_9am', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Aspect', 'Hillshade_Noon', 'Hillshade_3pm', 'Slope', 'Soil_Type5', 'Soil_Type1', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type17', 'Soil_Type4', 'Soil_Type6', 'Soil_Type2', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
41,shap_list_ir_1,shap_list_ir_1_subset_16,orderSum,"['Elevation', 'Wilderness_Area3', 'Wilderness_Area4', 'Horizontal_Distance_To_Hydrology', 'Soil_Type3', 'Soil_Type10', 'Vertical_Distance_To_Hydrology', 'Hillshade_9am', 'Horizontal_Distance_To_Roadways', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type5', 'Soil_Type2', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
42,shap_list_ir_1,shap_list_ir_1_subset_17,orderMean,"['Elevation', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Hillshade_9am', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Soil_Type3', 'Aspect', 'Hillshade_3pm', 'Horizontal_Distance_To_Roadways', 'Hillshade_Noon', 'Slope', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type6', 'Soil_Type4', 'Soil_Type17', 'Soil_Type2', 'Soil_Type1', 'Soil_Type14', 'Soil_Type5', 'Soil_Type11', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
